Home Odds,Vis Odds,Current Preds,Prev Preds,Ensemble,Home Win,Bet Direction,Bet Sizes,Outcome,Bankroll
2.14,1.77,0.51917446,0.48918918,0.5041818,True,True,7.7,8.778000000000002,8.778000000000002
1.71,2.24,0.50897115,0.4857209,0.49734604,False,True,10.0,-10.0,-1.2219999999999978
1.92,1.94,0.5521498,0.5483372,0.5502435,False,True,9.4,-9.4,-10.621999999999998
2.06,1.82,0.55719924,0.5086564,0.5329278000000001,True,True,8.2,8.692,-1.929999999999998
1.71,2.26,0.47000912,0.48602259999999997,0.47801584,False,False,10.0,12.599999999999998,10.67
1.92,1.93,0.49647614,0.4882482,0.49236217,True,True,9.3,8.556000000000001,19.226
1.69,2.26,0.54499507,0.5860454,0.5655201999999999,False,True,10.0,-10.0,9.225999999999999
2.26,1.69,0.5603570999999999,0.519794,0.54007554,False,True,6.9,-6.9,2.3259999999999987
2.0,1.86,0.4703957,0.45547170000000003,0.46293372,True,True,8.6,8.6,10.925999999999998
1.72,2.22,0.51513845,0.52245724,0.5187979,False,True,10.0,-10.0,0.9259999999999984
1.43,2.97,0.5413821999999999,0.51909864,0.5302404000000001,False,False,10.0,19.700000000000003,20.626
2.14,1.76,0.60392153,0.5944107,0.59916615,True,True,7.6,8.664,29.29
2.06,1.82,0.55431575,0.5486678,0.55149174,False,True,8.2,-8.2,21.09
1.76,2.15,0.5413821999999999,0.51909864,0.5302404000000001,False,True,10.0,-10.0,11.09
1.78,2.11,0.48028279999999995,0.48007238,0.48017758,True,True,10.0,7.800000000000001,18.89
1.73,2.2,0.52851987,0.54604405,0.5372819999999999,True,True,10.0,7.300000000000001,26.19
1.8,2.08,0.57604665,0.538211,0.5571288000000001,False,True,10.0,-10.0,16.19
1.72,2.21,0.55187696,0.5398461999999999,0.5458616,False,True,10.0,-10.0,6.190000000000001
1.59,2.48,0.54499507,0.5860454,0.5655201999999999,False,True,10.0,-10.0,-3.8099999999999987
1.79,2.11,0.49176627,0.5027955,0.4972809,False,True,10.0,-10.0,-13.809999999999999
1.65,2.35,0.5172664,0.48157948,0.49942294,True,True,10.0,6.5,-7.309999999999999
1.69,2.27,0.4839773,0.46056563,0.47227144,True,True,10.0,6.899999999999999,-0.41000000000000014
1.87,1.98,0.4703957,0.45547170000000003,0.46293372,True,True,9.8,8.526000000000003,8.116000000000003
2.23,1.71,0.55583584,0.5381069,0.5469714,False,True,7.1,-7.1,1.0160000000000036
1.53,2.65,0.5301215,0.51407456,0.52209806,False,True,10.0,-10.0,-8.983999999999996
2.66,1.52,0.6018817,0.603587,0.6027343000000001,True,True,5.2,8.632000000000001,-0.351999999999995
1.61,2.46,0.48165923,0.49119243,0.48642582,True,False,10.0,-10.0,-10.351999999999995
2.5,1.6,0.48165923,0.49119243,0.48642582,False,True,6.0,-6.0,-16.351999999999997
1.96,1.9,0.4703957,0.45547170000000003,0.46293372,False,True,9.0,-9.0,-25.351999999999997
1.84,2.03,0.5172664,0.48157948,0.49942294,True,True,10.0,8.400000000000002,-16.951999999999995
1.92,1.96,0.48028279999999995,0.48007238,0.48017758,True,True,9.6,8.831999999999999,-8.119999999999996
1.84,2.03,0.5413821999999999,0.51909864,0.5302404000000001,False,True,10.0,-10.0,-18.119999999999997
1.63,2.39,0.57604665,0.538211,0.5571288000000001,True,True,10.0,6.299999999999997,-11.82
2.02,1.85,0.52851987,0.54604405,0.5372819999999999,False,True,8.5,-8.5,-20.32
2.12,1.78,0.6018817,0.603587,0.6027343000000001,True,True,7.8,8.736,-11.584
1.81,2.07,0.49176627,0.5027955,0.4972809,False,True,10.0,-10.0,-21.584
1.57,2.53,0.4839773,0.46056563,0.47227144,False,False,10.0,15.299999999999997,-6.2840000000000025
1.82,2.06,0.5301215,0.51407456,0.52209806,False,True,10.0,-10.0,-16.284000000000002
1.58,2.52,0.54499507,0.5860454,0.5655201999999999,True,True,10.0,5.800000000000001,-10.484000000000002
1.52,2.67,0.55187696,0.5398461999999999,0.5458616,True,True,10.0,5.199999999999999,-5.2840000000000025
2.46,1.6,0.55583584,0.5381069,0.5469714,True,True,6.0,8.76,3.4759999999999973
2.14,1.76,0.6018817,0.603587,0.6027343000000001,True,True,7.6,8.664,12.139999999999997
1.72,2.23,0.5172664,0.48157948,0.49942294,False,True,10.0,-10.0,2.139999999999997
1.87,1.99,0.4703957,0.45547170000000003,0.46293372,True,True,9.9,8.613000000000001,10.752999999999998
1.86,1.99,0.49176627,0.5027955,0.4972809,True,True,9.9,8.514000000000001,19.267
1.79,2.09,0.48165923,0.49119243,0.48642582,True,True,10.0,7.899999999999999,27.166999999999998
1.76,2.15,0.5301215,0.51407456,0.52209806,True,True,10.0,7.600000000000001,34.766999999999996
1.66,2.33,0.54499507,0.5860454,0.5655201999999999,False,True,10.0,-10.0,24.766999999999996
1.62,2.42,0.55187696,0.5398461999999999,0.5458616,True,True,10.0,6.200000000000003,30.967
1.99,1.87,0.48028279999999995,0.48007238,0.48017758,True,True,8.7,8.613,39.58
